LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
GRC,CLI,AMPLITUD,LTRENDIDX,M,1990-08,100.4636,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1990-09,99.79544,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1990-10,99.31559,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1990-11,98.91526,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1990-12,98.54135,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1991-01,98.23021,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1991-02,98.08542,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1991-03,98.13689,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1991-04,98.32351,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1991-05,98.67151,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1991-06,99.08458,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1991-07,99.45333,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1991-08,99.7495,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1991-09,99.99266,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1991-10,100.2065,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1991-11,100.3361,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1991-12,100.3333,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1992-01,100.2322,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1992-02,100.1385,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1992-03,100.1029,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1992-04,100.2084,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1992-05,100.3812,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1992-06,100.5728,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1992-07,100.6879,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1992-08,100.6666,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1992-09,100.5637,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1992-10,100.4011,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1992-11,100.1582,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1992-12,99.84936,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1993-01,99.47497,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1993-02,99.1194,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1993-03,98.83542,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1993-04,98.65724,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1993-05,98.61443,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1993-06,98.63265,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1993-07,98.63239,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1993-08,98.52168,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1993-09,98.30448,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1993-10,98.0146,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1993-11,97.78147,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1993-12,97.66405,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1994-01,97.69978,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1994-02,97.89243,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1994-03,98.22864,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1994-04,98.6648,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1994-05,99.07021,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1994-06,99.43945,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1994-07,99.72997,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1994-08,99.88171,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1994-09,99.89597,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1994-10,99.79828,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1994-11,99.66873,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1994-12,99.53077,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1995-01,99.35229,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1995-02,99.19276,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1995-03,99.05157,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1995-04,98.9249,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1995-05,98.855,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1995-06,98.83158,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1995-07,98.85329,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1995-08,98.97466,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1995-09,99.17154,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1995-10,99.32534,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1995-11,99.34072,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1995-12,99.18433,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-01,98.89162,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-02,98.5707,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-03,98.28069,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-04,98.05584,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-05,97.93156,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-06,97.94244,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-07,98.12082,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-08,98.48766,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-09,99.02182,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-10,99.64019,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-11,100.1693,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1996-12,100.5349,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-01,100.7534,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-02,100.8734,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-03,100.9494,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-04,100.9791,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-05,101.0264,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-06,101.0872,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-07,101.1516,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-08,101.175,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-09,101.1246,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-10,100.9966,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-11,100.7768,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1997-12,100.4555,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-01,100.0549,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-02,99.65782,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-03,99.31219,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-04,99.07,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-05,98.97421,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-06,99.0283,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-07,99.18658,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-08,99.32887,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-09,99.40249,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-10,99.42033,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-11,99.44382,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1998-12,99.49809,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-01,99.55959,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-02,99.62074,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-03,99.69537,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-04,99.80364,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-05,99.90054,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-06,99.96976,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-07,100.0311,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-08,100.0952,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-09,100.1874,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-10,100.3033,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-11,100.3982,
GRC,CLI,AMPLITUD,LTRENDIDX,M,1999-12,100.4586,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-01,100.5032,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-02,100.5193,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-03,100.5069,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-04,100.4081,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-05,100.2298,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-06,99.99595,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-07,99.70293,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-08,99.37743,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-09,99.03182,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-10,98.7455,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-11,98.5664,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2000-12,98.49351,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-01,98.47136,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-02,98.42959,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-03,98.3537,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-04,98.26207,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-05,98.2125,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-06,98.22015,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-07,98.26313,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-08,98.28412,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-09,98.26667,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-10,98.24075,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-11,98.22874,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2001-12,98.27601,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-01,98.49783,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-02,98.8496,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-03,99.26192,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-04,99.69408,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-05,100.0575,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-06,100.2897,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-07,100.4141,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-08,100.4617,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-09,100.4826,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-10,100.4721,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-11,100.3839,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2002-12,100.1481,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-01,99.82656,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-02,99.54493,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-03,99.42824,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-04,99.49837,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-05,99.696,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-06,99.93098,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-07,100.177,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-08,100.4483,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-09,100.7744,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-10,101.0525,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-11,101.2422,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2003-12,101.3392,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-01,101.3597,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-02,101.3371,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-03,101.2518,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-04,101.0873,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-05,100.8112,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-06,100.4234,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-07,99.97034,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-08,99.49237,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-09,99.08309,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-10,98.76278,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-11,98.54491,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2004-12,98.39126,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-01,98.28334,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-02,98.1837,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-03,98.10027,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-04,98.0882,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-05,98.13721,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-06,98.25858,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-07,98.41321,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-08,98.57601,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-09,98.71365,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-10,98.79875,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-11,98.85189,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2005-12,98.92839,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-01,99.05737,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-02,99.24557,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-03,99.43866,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-04,99.60873,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-05,99.79295,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-06,100.0044,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-07,100.2285,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-08,100.4728,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-09,100.7011,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-10,100.89,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-11,101.0575,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2006-12,101.2181,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-01,101.3259,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-02,101.3413,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-03,101.3018,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-04,101.2811,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-05,101.3073,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-06,101.3588,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-07,101.4352,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-08,101.517,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-09,101.6014,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-10,101.688,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-11,101.7925,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2007-12,101.8883,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-01,101.9188,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-02,101.8641,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-03,101.7499,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-04,101.5552,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-05,101.2903,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-06,100.9913,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-07,100.6694,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-08,100.3959,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-09,100.1872,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-10,99.98281,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-11,99.72346,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2008-12,99.43014,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-01,99.16239,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-02,99.01707,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-03,99.05582,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-04,99.288,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-05,99.65884,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-06,100.1014,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-07,100.5495,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-08,100.9558,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-09,101.3013,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-10,101.563,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-11,101.6889,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2009-12,101.6334,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-01,101.382,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-02,100.9928,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-03,100.5211,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-04,99.96797,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-05,99.42973,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-06,99.00631,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-07,98.75114,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-08,98.67636,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-09,98.73467,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-10,98.86852,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-11,98.9711,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2010-12,99.00926,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-01,98.96453,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-02,98.81863,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-03,98.57739,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-04,98.298,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-05,98.04111,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-06,97.83061,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-07,97.65347,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-08,97.43545,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-09,97.17793,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-10,96.93459,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-11,96.78339,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2011-12,96.68968,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-01,96.63056,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-02,96.57561,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-03,96.5511,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-04,96.59328,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-05,96.65472,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-06,96.69822,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-07,96.70822,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-08,96.6624,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-09,96.58826,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-10,96.55573,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-11,96.66233,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2012-12,96.94779,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-01,97.35542,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-02,97.78039,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-03,98.16898,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-04,98.46365,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-05,98.62328,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-06,98.62138,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-07,98.49804,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-08,98.3775,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-09,98.31963,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-10,98.31548,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-11,98.39155,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2013-12,98.57243,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-01,98.85654,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-02,99.21602,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-03,99.60365,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-04,99.96127,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-05,100.2486,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-06,100.4755,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-07,100.6182,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-08,100.6561,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-09,100.6378,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-10,100.6545,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-11,100.6627,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2014-12,100.6047,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-01,100.4577,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-02,100.1836,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-03,99.79176,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-04,99.33723,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-05,98.93497,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-06,98.65965,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-07,98.59665,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-08,98.91814,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-09,99.5583,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-10,100.3277,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-11,101.0961,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2015-12,101.7429,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-01,102.1368,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-02,102.2505,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-03,102.1473,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-04,101.904,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-05,101.6202,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-06,101.4232,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-07,101.3176,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-08,101.1939,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-09,101.0156,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-10,100.7996,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-11,100.528,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2016-12,100.2313,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-01,100.0107,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-02,99.91838,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-03,99.9012,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-04,99.94004,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-05,100.0004,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-06,100.0544,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-07,100.0659,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-08,100.0186,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-09,99.9291,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-10,99.83635,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-11,99.77102,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2017-12,99.74461,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-01,99.69637,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-02,99.61109,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-03,99.48299,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-04,99.34975,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-05,99.21082,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-06,99.08228,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-07,98.96109,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-08,98.82912,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-09,98.74898,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-10,98.7642,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-11,98.88002,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2018-12,99.00962,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-01,99.11267,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-02,99.19397,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-03,99.26509,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-04,99.35307,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-05,99.48578,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-06,99.66207,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-07,99.85908,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-08,100.0288,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-09,100.1002,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-10,100.0431,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-11,99.91251,
GRC,CLI,AMPLITUD,LTRENDIDX,M,2019-12,99.73612,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-01,95.75439,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-02,95.48786,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-03,95.18121,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-04,94.85399,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-05,94.55547,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-06,94.36075,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-07,94.29797,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-08,94.41103,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-09,94.57932,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-10,94.69704,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-11,94.70192,
EST,CLI,AMPLITUD,LTRENDIDX,M,1995-12,94.55277,
EST,CLI,AMPLITUD,LTRENDIDX,M,1996-01,94.20245,
EST,CLI,AMPLITUD,LTRENDIDX,M,1996-02,93.68289,
