LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
BRA,CCI,AMPLITUD,LTRENDIDX,M,1999-10,98.5723,
BRA,CCI,AMPLITUD,LTRENDIDX,M,1999-11,98.5287,
BRA,CCI,AMPLITUD,LTRENDIDX,M,1999-12,98.6219,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2000-01,98.8192,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2000-02,98.9244,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2000-03,98.7724,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2000-04,98.5251,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2000-05,98.3714,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2000-06,98.3904,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2000-07,98.4243,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2000-08,98.3781,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2000-09,98.421,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2000-10,98.5885,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2000-11,98.791,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2000-12,99.0516,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2001-01,99.357,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2001-02,99.4872,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2001-03,99.3671,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2001-04,99.0683,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2001-05,98.6227,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2001-06,98.1128,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2001-07,97.9422,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2001-08,97.9126,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2001-09,97.8783,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2001-10,97.7254,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2001-11,97.6773,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2001-12,97.8187,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2002-01,97.9973,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2002-02,98.1797,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2002-03,98.3201,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2002-04,98.4043,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2002-05,98.3487,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2002-06,98.2095,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2002-07,98.2475,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2002-08,98.3346,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2002-09,98.5024,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2002-10,98.6056,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2002-11,98.7412,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2002-12,98.8772,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2003-01,98.9515,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2003-02,99.001,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2003-03,99.0896,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2003-04,99.294,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2003-05,99.5134,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2003-06,99.6242,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2003-07,99.5346,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2003-08,99.3714,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2003-09,99.2359,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2003-10,99.2368,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2003-11,99.4407,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2003-12,99.7661,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2004-01,100.0264,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2004-02,100.0186,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2004-03,99.8146,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2004-04,99.7218,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2004-05,99.8557,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2004-06,99.9045,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2004-07,100.0061,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2004-08,100.2529,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2004-09,100.6801,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2004-10,101.156,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2004-11,101.4369,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2004-12,101.5324,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2005-01,101.6141,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2005-02,101.6367,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2005-03,101.5433,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2005-04,101.3346,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2005-05,101.0667,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2005-06,100.8599,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2005-07,100.6592,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2005-08,100.3867,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2005-09,100.1707,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2005-10,100.0999,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2005-11,100.1059,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2005-12,100.2728,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2006-01,100.5261,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2006-02,100.6514,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2006-03,100.6527,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2006-04,100.5616,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2006-05,100.4614,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2006-06,100.4196,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2006-07,100.4411,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2006-08,100.5104,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2006-09,100.6364,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2006-10,100.8629,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2006-11,101.1029,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2006-12,101.2841,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2007-01,101.3355,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2007-02,101.3118,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2007-03,101.2358,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2007-04,101.2546,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2007-05,101.384,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2007-06,101.4887,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2007-07,101.5127,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2007-08,101.5603,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2007-09,101.673,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2007-10,101.8883,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2007-11,102.1665,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2007-12,102.4284,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2008-01,102.4767,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2008-02,102.5186,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2008-03,102.4658,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2008-04,102.1321,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2008-05,101.7915,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2008-06,101.3948,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2008-07,101.1495,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2008-08,101.1187,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2008-09,100.9609,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2008-10,100.4261,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2008-11,99.9261,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2008-12,99.6993,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2009-01,99.6726,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2009-02,99.7278,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2009-03,99.9013,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2009-04,100.1162,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2009-05,100.4209,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2009-06,100.7874,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2009-07,101.073,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2009-08,101.2252,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2009-09,101.3291,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2009-10,101.3882,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2009-11,101.4204,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2009-12,101.3856,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2010-01,101.366,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2010-02,101.3615,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2010-03,101.5225,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2010-04,101.7817,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2010-05,102.0388,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2010-06,102.2211,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2010-07,102.318,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2010-08,102.4256,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2010-09,102.5166,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2010-10,102.5852,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2010-11,102.6758,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2010-12,102.6817,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2011-01,102.6666,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2011-02,102.5796,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2011-03,102.3763,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2011-04,102.1992,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2011-05,102.1688,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2011-06,102.2943,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2011-07,102.3846,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2011-08,102.2288,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2011-09,102.0643,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2011-10,102.1075,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2011-11,102.2393,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2011-12,102.3216,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2012-01,102.3575,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2012-02,102.5689,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2012-03,102.895,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2012-04,103.1535,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2012-05,103.1663,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2012-06,102.9935,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2012-07,102.8005,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2012-08,102.6719,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2012-09,102.6318,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2012-10,102.5991,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2012-11,102.5209,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2012-12,102.4321,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2013-01,102.3469,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2013-02,102.2148,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2013-03,102.0724,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2013-04,102.0024,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2013-05,101.9437,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2013-06,101.8677,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2013-07,101.7969,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2013-08,101.8417,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2013-09,101.8845,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2013-10,101.8684,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2013-11,101.8201,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2013-12,101.6805,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2014-01,101.4851,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2014-02,101.3052,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2014-03,101.1631,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2014-04,101.0131,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2014-05,100.8432,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2014-06,100.7854,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2014-07,100.7674,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2014-08,100.6892,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2014-09,100.5881,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2014-10,100.3577,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2014-11,99.9814,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2014-12,99.5776,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2015-01,99.057,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2015-02,98.6064,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2015-03,98.3585,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2015-04,98.2966,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2015-05,98.237,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2015-06,98.0767,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2015-07,97.8002,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2015-08,97.4933,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2015-09,97.1942,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2015-10,97.0537,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2015-11,97.0229,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2015-12,97.0202,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2016-01,97.0683,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2016-02,97.1374,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2016-03,97.164,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2016-04,97.3004,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2016-05,97.6488,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2016-06,98.0721,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2016-07,98.4835,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2016-08,98.7825,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2016-09,98.9223,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2016-10,98.8896,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2016-11,98.712,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2016-12,98.583,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2017-01,98.7343,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2017-02,99.0056,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2017-03,99.2525,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2017-04,99.3674,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2017-05,99.4183,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2017-06,99.388,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2017-07,99.3485,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2017-08,99.3725,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2017-09,99.5192,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2017-10,99.704,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2017-11,99.858,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2017-12,99.9553,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2018-01,100.0324,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2018-02,100.1176,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2018-03,100.2066,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2018-04,100.1379,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2018-05,99.9554,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2018-06,99.7253,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2018-07,99.6112,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2018-08,99.5729,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2018-09,99.6533,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2018-10,99.9631,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2018-11,100.4279,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2018-12,100.7446,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2019-01,100.8868,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2019-02,100.7885,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2019-03,100.5079,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2019-04,100.2191,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2019-05,100.014,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2019-06,100.0315,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2019-07,100.1441,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2019-08,100.2592,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2019-09,100.2998,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2019-10,100.3154,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2019-11,100.3483,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2019-12,100.3784,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2020-01,100.2898,
BRA,CCI,AMPLITUD,LTRENDIDX,M,2020-02,100.1074,
SVK,CCI,AMPLITUD,LTRENDIDX,M,1999-04,97.9861,
SVK,CCI,AMPLITUD,LTRENDIDX,M,1999-05,97.6069,
SVK,CCI,AMPLITUD,LTRENDIDX,M,1999-06,97.1249,
SVK,CCI,AMPLITUD,LTRENDIDX,M,1999-07,96.3856,
SVK,CCI,AMPLITUD,LTRENDIDX,M,1999-08,95.8964,
SVK,CCI,AMPLITUD,LTRENDIDX,M,1999-09,95.7536,
SVK,CCI,AMPLITUD,LTRENDIDX,M,1999-10,95.9779,
SVK,CCI,AMPLITUD,LTRENDIDX,M,1999-11,96.4442,
SVK,CCI,AMPLITUD,LTRENDIDX,M,1999-12,96.9473,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2000-01,97.3331,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2000-02,97.5347,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2000-03,97.4959,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2000-04,97.3158,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2000-05,97.481,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2000-06,97.8308,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2000-07,98.2599,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2000-08,98.5802,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2000-09,98.6124,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2000-10,98.5406,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2000-11,98.2628,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2000-12,97.849,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2001-01,97.6253,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2001-02,97.393,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2001-03,97.2693,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2001-04,97.3794,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2001-05,97.5369,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2001-06,97.7897,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2001-07,98.1652,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2001-08,98.4181,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2001-09,98.7153,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2001-10,99.0162,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2001-11,99.47,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2001-12,99.7673,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2002-01,99.8242,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2002-02,99.8319,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2002-03,99.7563,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2002-04,99.5037,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2002-05,99.2471,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2002-06,99.1391,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2002-07,99.2407,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2002-08,99.3594,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2002-09,99.2562,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2002-10,98.7194,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2002-11,97.8992,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2002-12,97.4399,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2003-01,97.1602,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2003-02,97.0711,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2003-03,97.0394,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2003-04,97.1265,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2003-05,97.2164,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2003-06,97.1203,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2003-07,97.0275,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2003-08,96.9066,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2003-09,96.9072,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2003-10,96.9214,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2003-11,96.8923,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2003-12,96.876,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2004-01,96.8789,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2004-02,96.9697,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2004-03,97.3152,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2004-04,97.685,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2004-05,98.0888,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2004-06,98.5222,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2004-07,98.7177,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2004-08,98.7516,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2004-09,98.8104,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2004-10,99.2337,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2004-11,99.9355,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2004-12,100.5006,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2005-01,100.775,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2005-02,101.014,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2005-03,101.2413,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2005-04,101.3957,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2005-05,101.4124,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2005-06,101.3573,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2005-07,101.0254,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2005-08,100.5354,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2005-09,100.0636,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2005-10,100.1034,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2005-11,100.4518,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2005-12,100.6906,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2006-01,100.7438,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2006-02,100.7742,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2006-03,100.8213,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2006-04,100.7325,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2006-05,100.6941,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2006-06,100.8967,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2006-07,101.245,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2006-08,101.5991,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2006-09,101.9661,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2006-10,102.3383,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2006-11,102.9241,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2006-12,103.5641,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2007-01,103.8771,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2007-02,103.9703,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2007-03,103.933,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2007-04,103.8596,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2007-05,103.6549,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2007-06,103.5322,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2007-07,103.4852,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2007-08,103.2757,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2007-09,102.9817,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2007-10,102.5905,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2007-11,102.3308,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2007-12,102.2542,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2008-01,102.1676,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2008-02,101.9212,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2008-03,101.6694,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2008-04,101.3839,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2008-05,101.1636,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2008-06,101.1733,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2008-07,101.2469,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2008-08,101.4176,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2008-09,101.5356,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2008-10,101.3096,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2008-11,100.6903,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2008-12,99.9416,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2009-01,99.104,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2009-02,98.1256,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2009-03,97.4108,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2009-04,97.1991,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2009-05,97.4886,
SVK,CCI,AMPLITUD,LTRENDIDX,M,2009-06,97.7664,
